round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,4♦ 5♦,15,3,,1
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,4♦ 5♦,15,3,,1
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,K♣ 8♣,15,1,,1
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,K♣ 8♣,20,1,,1
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♣ A♥,20,2,,1
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♣ A♥,20,2,5♠ A♦ Q♦,1
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ 8♣,20,1,5♠ A♦ Q♦,1
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♣ 8♣,20,1,5♠ A♦ Q♦,1
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♣ A♥,20,2,5♠ A♦ Q♦,1
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♣ A♥,20,2,5♠ A♦ Q♦ J♣,1
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ 8♣,20,1,5♠ A♦ Q♦ J♣,1
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♣ 8♣,20,1,5♠ A♦ Q♦ J♣,1
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♣ A♥,20,2,5♠ A♦ Q♦ J♣,1
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,9♣ A♥,20,2,5♠ A♦ Q♦ J♣ 2♥,1
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,K♣ 8♣,20,1,5♠ A♦ Q♦ J♣ 2♥,1
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,K♣ 8♣,20,1,5♠ A♦ Q♦ J♣ 2♥,1
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,9♣ A♥,20,2,5♠ A♦ Q♦ J♣ 2♥,1
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,6♦ T♠,15,3,,1
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_20,960,6♦ T♠,45,3,,1
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,K♣ Q♥,45,1,,1
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_40,940,K♣ Q♥,110,1,,1
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,7♠ 2♣,110,2,,1
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,7♠ 2♣,110,2,,1
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,960,6♦ T♠,110,3,,1
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,920,6♦ T♠,150,3,3♣ 2♥ J♣,1
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,940,K♣ Q♥,150,1,3♣ 2♥ J♣,1
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,940,K♣ Q♥,150,1,3♣ 2♥ J♣,1
2,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,920,6♦ T♠,150,3,3♣ 2♥ J♣,1
2,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,920,6♦ T♠,150,3,3♣ 2♥ J♣ K♥,1
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,940,K♣ Q♥,150,1,3♣ 2♥ J♣ K♥,1
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_60,880,K♣ Q♥,210,1,3♣ 2♥ J♣ K♥,1
2,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,920,6♦ T♠,210,3,3♣ 2♥ J♣ K♥,1
2,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,860,6♦ T♠,270,3,3♣ 2♥ J♣ K♥ A♠,1
2,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,880,K♣ Q♥,270,1,3♣ 2♥ J♣ K♥ A♠,1
2,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_100,780,K♣ Q♥,370,1,3♣ 2♥ J♣ K♥ A♠,1
2,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,860,6♦ T♠,370,3,3♣ 2♥ J♣ K♥ A♠,1
2,20,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,760,6♦ T♠,470,3,3♣ 2♥ J♣ K♥ A♠,1
2,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1250,K♣ Q♥,470,1,3♣ 2♥ J♣ K♥ A♠,1
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,3♠ 8♠,15,3,,2
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,3♠ 8♠,15,3,,2
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,5♥ T♠,15,1,,2
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,5♥ T♠,20,1,,2
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ Q♠,20,2,,2
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ Q♠,20,2,3♣ 4♦ K♦,2
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,5♥ T♠,20,1,3♣ 4♦ K♦,2
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,5♥ T♠,20,1,3♣ 4♦ K♦,2
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ Q♠,20,2,3♣ 4♦ K♦,2
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ Q♠,20,2,3♣ 4♦ K♦ J♥,2
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,5♥ T♠,20,1,3♣ 4♦ K♦ J♥,2
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,5♥ T♠,20,1,3♣ 4♦ K♦ J♥,2
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ Q♠,20,2,3♣ 4♦ K♦ J♥,2
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,8♥ Q♠,20,2,3♣ 4♦ K♦ J♥ 8♦,2
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,5♥ T♠,20,1,3♣ 4♦ K♦ J♥ 8♦,2
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,5♥ T♠,20,1,3♣ 4♦ K♦ J♥ 8♦,2
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,8♥ Q♠,20,2,3♣ 4♦ K♦ J♥ 8♦,2
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♣ 5♦,15,3,,2
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,980,T♣ 5♦,25,3,,2
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,1005,5♣ 5♥,25,1,,2
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,980,5♣ 5♥,50,1,,2
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,2♣ J♦,50,2,,2
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,970,2♣ J♦,70,2,,2
2,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,980,T♣ 5♦,70,3,,2
2,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,980,T♣ 5♦,70,3,K♠ J♠ A♥,2
2,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,5♣ 5♥,70,1,K♠ J♠ A♥,2
2,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,5♣ 5♥,70,1,K♠ J♠ A♥,2
2,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,2♣ J♦,70,2,K♠ J♠ A♥,2
2,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,2♣ J♦,70,2,K♠ J♠ A♥ K♦,2
2,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,5♣ 5♥,70,1,K♠ J♠ A♥ K♦,2
2,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,5♣ 5♥,70,1,K♠ J♠ A♥ K♦,2
2,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,2♣ J♦,70,2,K♠ J♠ A♥ K♦,2
2,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,970,2♣ J♦,70,2,K♠ J♠ A♥ K♦ A♣,2
2,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,5♣ 5♥,70,1,K♠ J♠ A♥ K♦ A♣,2
2,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,980,5♣ 5♥,70,1,K♠ J♠ A♥ K♦ A♣,2
2,19,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,970,2♣ J♦,70,2,K♠ J♠ A♥ K♦ A♣,2
2,20,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,RAISE_50,920,2♣ J♦,120,2,K♠ J♠ A♥ K♦ A♣,2
2,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,980,5♣ 5♥,120,1,K♠ J♠ A♥ K♦ A♣,2
2,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,980,5♣ 5♥,120,1,K♠ J♠ A♥ K♦ A♣,2
2,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,WINNER,1040,2♣ J♦,120,2,K♠ J♠ A♥ K♦ A♣,2
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,2♠ 6♥,15,3,,3
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,2♠ 6♥,15,3,,3
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,T♦ Q♠,15,1,,3
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,T♦ Q♠,20,1,,3
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ 9♠,20,2,,3
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ 9♠,20,2,2♣ 5♥ 8♣,3
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♦ Q♠,20,1,2♣ 5♥ 8♣,3
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,T♦ Q♠,20,1,2♣ 5♥ 8♣,3
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ 9♠,20,2,2♣ 5♥ 8♣,3
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ 9♠,20,2,2♣ 5♥ 8♣ 4♦,3
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♦ Q♠,20,1,2♣ 5♥ 8♣ 4♦,3
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,T♦ Q♠,20,1,2♣ 5♥ 8♣ 4♦,3
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ 9♠,20,2,2♣ 5♥ 8♣ 4♦,3
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ 9♠,20,2,2♣ 5♥ 8♣ 4♦ 7♦,3
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,T♦ Q♠,20,1,2♣ 5♥ 8♣ 4♦ 7♦,3
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,T♦ Q♠,20,1,2♣ 5♥ 8♣ 4♦ 7♦,3
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ 9♠,20,2,2♣ 5♥ 8♣ 4♦ 7♦,3
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ 9♠,20,2,2♣ 5♥ 8♣ 4♦ 7♦,3
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,T♦ Q♠,20,1,2♣ 5♥ 8♣ 4♦ 7♦,3
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,2♠ 2♦,15,3,,4
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1000,2♠ 2♦,15,3,,4
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,J♣ T♦,15,1,,4
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,J♣ T♦,20,1,,4
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ K♥,20,2,,4
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ K♥,20,2,8♣ 5♦ 6♠,4
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♣ T♦,20,1,8♣ 5♦ 6♠,4
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♣ T♦,20,1,8♣ 5♦ 6♠,4
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ K♥,20,2,8♣ 5♦ 6♠,4
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ K♥,20,2,8♣ 5♦ 6♠ 7♥,4
1,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♣ T♦,20,1,8♣ 5♦ 6♠ 7♥,4
1,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♣ T♦,20,1,8♣ 5♦ 6♠ 7♥,4
1,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ K♥,20,2,8♣ 5♦ 6♠ 7♥,4
1,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ K♥,20,2,8♣ 5♦ 6♠ 7♥ J♠,4
1,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,J♣ T♦,20,1,8♣ 5♦ 6♠ 7♥ J♠,4
1,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,J♣ T♦,20,1,8♣ 5♦ 6♠ 7♥ J♠,4
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,3♥ K♥,20,2,8♣ 5♦ 6♠ 7♥ J♠,4
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,3♥ K♥,20,2,8♣ 5♦ 6♠ 7♥ J♠,4
1,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1010,J♣ T♦,20,1,8♣ 5♦ 6♠ 7♥ J♠,4
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,Q♥ A♥,15,3,,5
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,RAISE_25,965,Q♥ A♥,50,3,,5
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,A♠ 5♥,50,1,,5
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_70,895,A♠ 5♥,150,1,,5
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,K♠ 8♦,150,2,,5
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_200,695,K♠ 8♦,445,2,,5
1,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,965,Q♥ A♥,445,3,,5
1,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,695,Q♥ A♥,715,3,,5
1,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,895,A♠ 5♥,715,1,,5
1,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,895,A♠ 5♥,715,1,K♥ Q♠ J♥,5
1,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,695,K♠ 8♦,715,2,K♥ Q♠ J♥,5
1,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,695,K♠ 8♦,715,2,K♥ Q♠ J♥,5
1,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,695,Q♥ A♥,715,3,K♥ Q♠ J♥,5
1,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,RAISE_300,395,Q♥ A♥,1015,3,K♥ Q♠ J♥,5
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,695,K♠ 8♦,1015,2,K♥ Q♠ J♥,5
1,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,395,K♠ 8♦,1315,2,K♥ Q♠ J♥ 9♥,5
