round_id,turn_index,player_id,player_name,model_name,action,ending_stack,player_hand,pot_size,player_position,board_cards,simulation_index
1,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,395,K♠ 8♦,1315,2,K♥ Q♠ J♥ 9♥,5
1,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,395,K♠ 8♦,1315,2,K♥ Q♠ J♥ 9♥,5
1,19,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,395,Q♥ A♥,1315,3,K♥ Q♠ J♥ 9♥,5
1,20,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,395,Q♥ A♥,1315,3,K♥ Q♠ J♥ 9♥ 9♦,5
1,21,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,395,K♠ 8♦,1315,2,K♥ Q♠ J♥ 9♥ 9♦,5
1,22,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,395,K♠ 8♦,1315,2,K♥ Q♠ J♥ 9♥ 9♦,5
1,23,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,395,Q♥ A♥,1315,3,K♥ Q♠ J♥ 9♥ 9♦,5
2,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,895,A♣ 2♠,15,3,,5
2,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,895,A♣ 2♠,15,3,,5
2,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,390,J♥ K♥,15,1,,5
2,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CALL,385,J♥ K♥,20,1,,5
2,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1700,J♣ T♥,20,2,,5
2,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1700,J♣ T♥,20,2,9♠ 9♥ 3♥,5
2,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,385,J♥ K♥,20,1,9♠ 9♥ 3♥,5
2,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,385,J♥ K♥,20,1,9♠ 9♥ 3♥,5
2,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1700,J♣ T♥,20,2,9♠ 9♥ 3♥,5
2,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1700,J♣ T♥,20,2,9♠ 9♥ 3♥ T♠,5
2,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,385,J♥ K♥,20,1,9♠ 9♥ 3♥ T♠,5
2,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,385,J♥ K♥,20,1,9♠ 9♥ 3♥ T♠,5
2,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1700,J♣ T♥,20,2,9♠ 9♥ 3♥ T♠,5
2,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1700,J♣ T♥,20,2,9♠ 9♥ 3♥ T♠ 2♦,5
2,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,385,J♥ K♥,20,1,9♠ 9♥ 3♥ T♠ 2♦,5
2,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,385,J♥ K♥,20,1,9♠ 9♥ 3♥ T♠ 2♦,5
2,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1700,J♣ T♥,20,2,9♠ 9♥ 3♥ T♠ 2♦,5
3,1,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,385,6♦ 3♣,15,3,,5
3,2,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,385,6♦ 3♣,15,3,,5
3,3,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1715,5♥ Q♥,15,1,,5
3,4,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,1710,5♥ Q♥,20,1,,5
3,5,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,885,A♣ T♠,20,2,,5
3,6,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,885,A♣ T♠,20,2,7♠ T♣ 2♣,5
3,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1710,5♥ Q♥,20,1,7♠ T♣ 2♣,5
3,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1710,5♥ Q♥,20,1,7♠ T♣ 2♣,5
3,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,885,A♣ T♠,20,2,7♠ T♣ 2♣,5
3,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,885,A♣ T♠,20,2,7♠ T♣ 2♣ 4♠,5
3,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1710,5♥ Q♥,20,1,7♠ T♣ 2♣ 4♠,5
3,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1710,5♥ Q♥,20,1,7♠ T♣ 2♣ 4♠,5
3,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,885,A♣ T♠,20,2,7♠ T♣ 2♣ 4♠,5
3,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,885,A♣ T♠,20,2,7♠ T♣ 2♣ 4♠ 5♣,5
3,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1710,5♥ Q♥,20,1,7♠ T♣ 2♣ 4♠ 5♣,5
3,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1710,5♥ Q♥,20,1,7♠ T♣ 2♣ 4♠ 5♣,5
3,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,885,A♣ T♠,20,2,7♠ T♣ 2♣ 4♠ 5♣,5
4,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1710,J♣ 9♦,15,3,,5
4,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,1700,J♣ 9♦,25,3,,5
4,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,900,5♥ 9♣,25,1,,5
4,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,895,5♥ 9♣,30,1,,5
4,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,375,2♣ 4♣,30,2,,5
4,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,355,2♣ 4♣,50,2,,5
4,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1700,J♣ 9♦,50,3,,5
4,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,1680,J♣ 9♦,70,3,,5
4,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,895,5♥ 9♣,70,1,,5
4,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,895,5♥ 9♣,70,1,2♠ 3♦ J♠,5
4,11,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,355,2♣ 4♣,70,2,2♠ 3♦ J♠,5
4,12,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,355,2♣ 4♣,70,2,2♠ 3♦ J♠,5
4,13,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1680,J♣ 9♦,70,3,2♠ 3♦ J♠,5
4,14,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1680,J♣ 9♦,70,3,2♠ 3♦ J♠ K♣,5
4,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,355,2♣ 4♣,70,2,2♠ 3♦ J♠ K♣,5
4,16,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,355,2♣ 4♣,70,2,2♠ 3♦ J♠ K♣,5
4,17,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1680,J♣ 9♦,70,3,2♠ 3♦ J♠ K♣,5
4,18,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1680,J♣ 9♦,70,3,2♠ 3♦ J♠ K♣ T♠,5
4,19,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,355,2♣ 4♣,70,2,2♠ 3♦ J♠ K♣ T♠,5
4,20,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,355,2♣ 4♣,70,2,2♠ 3♦ J♠ K♣ T♠,5
4,21,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1680,J♣ 9♦,70,3,2♠ 3♦ J♠ K♣ T♠,5
5,1,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,895,T♦ A♥,15,3,,5
5,2,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_20,865,T♦ A♥,45,3,,5
5,3,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,350,4♠ 2♦,45,1,,5
5,4,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,350,4♠ 2♦,45,1,,5
5,5,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1740,T♥ 9♠,45,2,,5
5,6,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,1720,T♥ 9♠,65,2,3♥ J♥ Q♦,5
5,7,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1720,T♥ 9♠,65,2,3♥ J♥ Q♦,5
5,8,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1720,T♥ 9♠,65,2,3♥ J♥ Q♦,5
5,9,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,865,T♦ A♥,65,3,3♥ J♥ Q♦,5
5,10,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,865,T♦ A♥,65,3,3♥ J♥ Q♦ 7♠,5
5,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1720,T♥ 9♠,65,2,3♥ J♥ Q♦ 7♠,5
5,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1720,T♥ 9♠,65,2,3♥ J♥ Q♦ 7♠,5
5,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,865,T♦ A♥,65,3,3♥ J♥ Q♦ 7♠,5
5,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,865,T♦ A♥,65,3,3♥ J♥ Q♦ 7♠ 4♦,5
5,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1720,T♥ 9♠,65,2,3♥ J♥ Q♦ 7♠ 4♦,5
5,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1720,T♥ 9♠,65,2,3♥ J♥ Q♦ 7♠ 4♦,5
5,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,865,T♦ A♥,65,3,3♥ J♥ Q♦ 7♠ 4♦,5
6,1,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,350,K♦ 9♠,15,3,,5
6,2,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_20,320,K♦ 9♠,45,3,,5
6,3,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1715,Q♦ A♦,45,1,,5
6,4,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,1690,Q♦ A♦,70,1,,5
6,5,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,920,5♠ 4♦,70,2,,5
6,6,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,RAISE_60,840,5♠ 4♦,150,2,,5
6,7,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,320,K♦ 9♠,150,3,,5
6,8,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,FOLD,320,K♦ 9♠,150,3,,5
6,9,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1690,Q♦ A♦,150,1,,5
6,10,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,1630,Q♦ A♦,210,1,4♥ 9♦ 8♠,5
6,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1630,Q♦ A♦,210,1,4♥ 9♦ 8♠,5
6,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1630,Q♦ A♦,210,1,4♥ 9♦ 8♠,5
6,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,840,5♠ 4♦,210,2,4♥ 9♦ 8♠,5
6,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,840,5♠ 4♦,210,2,4♥ 9♦ 8♠ 7♦,5
6,15,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1630,Q♦ A♦,210,1,4♥ 9♦ 8♠ 7♦,5
6,16,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1630,Q♦ A♦,210,1,4♥ 9♦ 8♠ 7♦,5
6,17,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,840,5♠ 4♦,210,2,4♥ 9♦ 8♠ 7♦,5
6,18,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,840,5♠ 4♦,210,2,4♥ 9♦ 8♠ 7♦ 6♣,5
6,19,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1630,Q♦ A♦,210,1,4♥ 9♦ 8♠ 7♦ 6♣,5
6,20,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CHECK,1630,Q♦ A♦,210,1,4♥ 9♦ 8♠ 7♦ 6♣,5
6,21,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,840,5♠ 4♦,210,2,4♥ 9♦ 8♠ 7♦ 6♣,5
7,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1630,9♣ 2♠,15,3,,5
7,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,1630,9♣ 2♠,15,3,,5
7,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,1045,2♣ 7♣,15,1,,5
7,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,1040,2♣ 7♣,20,1,,5
7,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,310,8♦ A♦,20,2,,5
7,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,310,8♦ A♦,20,2,T♥ 9♦ 2♥,5
7,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,1040,2♣ 7♣,20,1,T♥ 9♦ 2♥,5
7,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,1040,2♣ 7♣,20,1,T♥ 9♦ 2♥,5
7,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,310,8♦ A♦,20,2,T♥ 9♦ 2♥,5
7,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,310,8♦ A♦,20,2,T♥ 9♦ 2♥ K♣,5
7,11,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,1040,2♣ 7♣,20,1,T♥ 9♦ 2♥ K♣,5
7,12,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,1040,2♣ 7♣,20,1,T♥ 9♦ 2♥ K♣,5
7,13,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,310,8♦ A♦,20,2,T♥ 9♦ 2♥ K♣,5
7,14,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,310,8♦ A♦,20,2,T♥ 9♦ 2♥ K♣ 5♦,5
7,15,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,1040,2♣ 7♣,20,1,T♥ 9♦ 2♥ K♣ 5♦,5
7,16,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,1040,2♣ 7♣,20,1,T♥ 9♦ 2♥ K♣ 5♦,5
7,17,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,310,8♦ A♦,20,2,T♥ 9♦ 2♥ K♣ 5♦,5
7,18,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,310,8♦ A♦,20,2,T♥ 9♦ 2♥ K♣ 5♦,5
7,19,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,WINNER,1060,2♣ 7♣,20,1,T♥ 9♦ 2♥ K♣ 5♦,5
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,9♠ 9♦,15,3,,6
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,9♠ 9♦,25,3,,6
1,3,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,995,5♠ 2♦,25,1,,6
1,4,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CALL,990,5♠ 2♦,30,1,,6
1,5,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♥ A♥,30,2,,6
1,6,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,CHECK,990,T♥ A♥,30,2,7♥ 3♥ 8♥,6
1,7,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,5♠ 2♦,30,1,7♥ 3♥ 8♥,6
1,8,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,CHECK,990,5♠ 2♦,30,1,7♥ 3♥ 8♥,6
1,9,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,TURN_START,990,T♥ A♥,30,2,7♥ 3♥ 8♥,6
1,10,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,RAISE_30,960,T♥ A♥,60,2,7♥ 3♥ 8♥,6
1,11,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,990,9♠ 9♦,60,3,7♥ 3♥ 8♥,6
1,12,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,FOLD,990,9♠ 9♦,60,3,7♥ 3♥ 8♥,6
1,13,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,TURN_START,990,5♠ 2♦,60,1,7♥ 3♥ 8♥,6
1,14,3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,FOLD,990,5♠ 2♦,60,1,7♥ 3♥ 8♥,6
1,15,1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,WINNER,1020,T♥ A♥,60,2,7♥ 3♥ 8♥,6
1,1,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,TURN_START,1000,J♦ 8♦,15,3,,7
1,2,2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,CALL,990,J♦ 8♦,25,3,,7
