player_id,player_name,model_name,ending_stack,rounds_played,round_id,folds,checks,calls,raises,allins,simulation_index
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1100,1001,6.0,0.0,10.0,4.0,0.0,0.0,1
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,6.0,1.0,8.0,2.0,0.0,0.0,1
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,910,1001,6.0,1.0,5.0,1.0,2.0,0.0,1
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1020,1001,1.0,0.0,3.0,1.0,0.0,0.0,2
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,2
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,0.0,3.0,1.0,0.0,0.0,2
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1050,1001,3.0,0.0,3.0,2.0,1.0,0.0,3
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,980,1001,3.0,1.0,4.0,0.0,1.0,0.0,3
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,970,1001,3.0,2.0,0.0,1.0,0.0,0.0,3
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,1.0,0.0,0.0,0.0,1.0,0.0,4
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,4
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,4
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1130,1001,1.0,0.0,0.0,0.0,1.0,0.0,5
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,970,1001,1.0,1.0,0.0,0.0,1.0,0.0,5
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,900,1001,1.0,1.0,0.0,0.0,1.0,0.0,5
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1035,1001,1.0,0.0,0.0,0.0,1.0,0.0,6
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,6
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,975,1001,1.0,1.0,0.0,0.0,1.0,0.0,6
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1085,1001,6.0,1.0,7.0,2.0,0.0,0.0,7
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1025,1001,6.0,1.0,3.0,1.0,2.0,0.0,7
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,890,1001,6.0,1.0,6.0,1.0,2.0,0.0,7
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,3.0,0.0,7.0,1.0,0.0,0.0,8
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,3.0,1.0,4.0,0.0,0.0,0.0,8
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,3.0,1.0,3.0,1.0,0.0,0.0,8
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1160,1001,1.0,0.0,1.0,3.0,0.0,0.0,9
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,920,1001,1.0,0.0,2.0,0.0,2.0,0.0,9
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,920,1001,1.0,0.0,3.0,3.0,0.0,0.0,9
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,3.0,1.0,0.0,0.0,10
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,10
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,10
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,1.0,0.0,0.0,0.0,1.0,0.0,11
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,11
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,11
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1055,1001,6.0,0.0,10.0,2.0,1.0,0.0,12
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,6.0,2.0,3.0,1.0,0.0,0.0,12
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,945,1001,6.0,1.0,7.0,0.0,1.0,0.0,12
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,1.0,0.0,0.0,0.0,1.0,0.0,13
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,13
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,13
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1310,1001,1.0,0.0,3.0,0.0,1.0,0.0,14
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,905,1001,1.0,1.0,0.0,0.0,1.0,0.0,14
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,785,1001,1.0,0.0,3.0,1.0,1.0,0.0,14
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,1.0,0.0,0.0,0.0,1.0,0.0,15
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,15
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,15
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1020,1001,1.0,0.0,3.0,1.0,0.0,0.0,16
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,16
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,0.0,3.0,1.0,0.0,0.0,16
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,3.0,0.0,4.0,0.0,1.0,0.0,17
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,3.0,2.0,0.0,0.0,0.0,0.0,17
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,3.0,1.0,3.0,1.0,0.0,0.0,17
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1390,1001,3.0,0.0,7.0,1.0,1.0,0.0,18
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,890,1001,3.0,1.0,3.0,1.0,1.0,0.0,18
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,720,1001,3.0,0.0,6.0,1.0,1.0,0.0,18
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1445,1001,10.0,0.0,6.0,0.0,7.0,0.0,19
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,840,1001,10.0,3.0,3.0,3.0,1.0,0.0,19
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,715,1001,10.0,2.0,9.0,6.0,2.0,0.0,19
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1110,1001,1.0,0.0,3.0,0.0,1.0,0.0,20
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,1.0,0.0,0.0,0.0,0.0,20
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,900,1001,1.0,0.0,3.0,1.0,1.0,0.0,20
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,1.0,0.0,4.0,0.0,0.0,0.0,21
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,0.0,3.0,1.0,0.0,0.0,21
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,0.0,3.0,1.0,0.0,0.0,21
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1050,1001,3.0,0.0,3.0,2.0,1.0,0.0,22
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,980,1001,3.0,1.0,4.0,0.0,1.0,0.0,22
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,970,1001,3.0,2.0,0.0,1.0,0.0,0.0,22
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,1.0,0.0,0.0,0.0,1.0,0.0,23
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,23
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,23
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1020,1001,1.0,0.0,3.0,1.0,0.0,0.0,24
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,24
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,0.0,3.0,1.0,0.0,0.0,24
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1025,1001,1.0,0.0,3.0,1.0,0.0,0.0,25
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,3.0,1.0,3.0,1.0,0.0,0.0,25
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,985,1001,3.0,1.0,4.0,0.0,0.0,0.0,25
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1020,1001,1.0,0.0,3.0,1.0,0.0,0.0,26
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,26
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,0.0,3.0,1.0,0.0,0.0,26
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,3.0,1.0,0.0,0.0,27
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,27
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,27
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,3.0,1.0,0.0,0.0,28
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,28
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,28
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,3.0,1.0,0.0,0.0,29
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,29
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,29
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,0.0,1.0,1.0,0.0,30
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,30
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,1.0,1.0,0.0,0.0,0.0,30
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,3.0,1.0,0.0,0.0,31
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,31
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,31
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1120,1001,3.0,0.0,6.0,1.0,1.0,0.0,32
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,980,1001,3.0,2.0,0.0,1.0,0.0,0.0,32
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,900,1001,3.0,0.0,6.0,1.0,2.0,0.0,32
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1065,1001,1.0,0.0,3.0,1.0,1.0,0.0,33
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,33
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,935,1001,1.0,0.0,3.0,0.0,1.0,0.0,33
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1090,1001,10.0,0.0,12.0,4.0,1.0,0.0,34
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,995,1001,10.0,0.0,14.0,0.0,2.0,0.0,34
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,915,1001,10.0,2.0,6.0,2.0,0.0,0.0,34
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1035,1001,1.0,0.0,3.0,0.0,1.0,0.0,35
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,35
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,975,1001,1.0,0.0,3.0,1.0,0.0,0.0,35
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,1.0,0.0,0.0,0.0,1.0,0.0,36
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,36
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,36
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1110,1001,10.0,0.0,12.0,4.0,2.0,0.0,37
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,985,1001,10.0,4.0,0.0,0.0,0.0,0.0,37
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,905,1001,10.0,0.0,13.0,1.0,3.0,0.0,37
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,3.0,1.0,0.0,0.0,38
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,38
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,38
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1040,1001,1.0,0.0,3.0,0.0,1.0,0.0,39
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,39
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,970,1001,1.0,0.0,3.0,1.0,0.0,0.0,39
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,3.0,1.0,0.0,0.0,40
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,40
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,40
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,3.0,1.0,0.0,0.0,41
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,41
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,41
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1020,1001,1.0,0.0,0.0,0.0,1.0,0.0,42
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,1.0,0.0,0.0,0.0,0.0,42
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,42
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1010,1001,1.0,0.0,3.0,1.0,0.0,0.0,43
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,43
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,990,1001,1.0,0.0,4.0,0.0,0.0,0.0,43
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1090,1001,1.0,0.0,3.0,0.0,1.0,0.0,44
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,975,1001,1.0,1.0,0.0,0.0,1.0,0.0,44
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,935,1001,1.0,0.0,3.0,2.0,0.0,0.0,44
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1010,1001,1.0,0.0,0.0,0.0,1.0,0.0,45
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,45
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,45
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1020,1001,1.0,0.0,0.0,0.0,1.0,0.0,46
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,46
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,990,1001,1.0,1.0,0.0,1.0,0.0,0.0,46
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1080,1001,1.0,0.0,2.0,0.0,2.0,0.0,47
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,1000,1001,1.0,1.0,0.0,0.0,0.0,0.0,47
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,920,1001,1.0,0.0,3.0,3.0,0.0,0.0,47
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1035,1001,3.0,0.0,6.0,2.0,0.0,0.0,48
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,990,1001,3.0,1.0,4.0,0.0,0.0,0.0,48
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,975,1001,3.0,1.0,3.0,0.0,1.0,0.0,48
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,1110,1001,3.0,0.0,7.0,0.0,1.0,0.0,49
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,960,1001,3.0,1.0,3.0,1.0,1.0,0.0,49
2,Qwen 2.5 72B,Qwen/Qwen2.5-72B-Instruct-Turbo,930,1001,3.0,1.0,3.0,1.0,0.0,0.0,49
3,Mixtral 8x7B,mistralai/Mixtral-8x7B-Instruct-v0.1,1030,1001,10.0,1.0,9.0,4.0,1.0,0.0,50
1,Llama 3.3 70B,meta-llama/Llama-3.3-70B-Instruct-Turbo,995,1001,10.0,0.0,10.0,1.0,3.0,0.0,50
